time,rain_-29,rain_-28,rain_-27,rain_-26,rain_-25,rain_-24,rain_-23,rain_-22,rain_-21,rain_-20,rain_-19,rain_-18,rain_-17,rain_-16,rain_-15,rain_-14,rain_-13,rain_-12,rain_-11,rain_-10,rain_-9,rain_-8,rain_-7,rain_-6,rain_-5,rain_-4,rain_-3,rain_-2,rain_-1,rain_0,baseflow,area,dis,filename
2016/8/16 0:00,0,0,0,0,0,0,0,0,0,3.1,0,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,1.3,0,0,0,0,0,13.8,196.86,20.1,event18
2016/8/16 1:00,0,0,0,0,0,0,0,0,3.1,0,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,1.3,0,0,0,0,0,0,13.8,196.86,19.95,event18
2016/8/16 2:00,0,0,0,0,0,0,0,3.1,0,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,1.3,0,0,0,0,0,0,0,13.8,196.86,19.8,event18
2016/8/16 3:00,0,0,0,0,0,0,3.1,0,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,1.3,0,0,0,0,0,0,0,0,13.8,196.86,19.65,event18
2016/8/16 4:00,0,0,0,0,0,3.1,0,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,1.3,0,0,0,0,0,0,0,0,0,13.8,196.86,19.5,event18
2016/8/16 5:00,0,0,0,0,3.1,0,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,13.8,196.86,19.35,event18
2016/8/16 6:00,0,0,0,3.1,0,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,13.8,196.86,19.2,event18
2016/8/16 7:00,0,0,3.1,0,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0.15,13.8,196.86,19.05,event18
2016/8/16 8:00,0,3.1,0,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0.15,0,13.8,196.86,18.9,event18
2016/8/16 9:00,3.1,0,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,13.8,196.86,17.7,event18
2016/8/16 10:00,0,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,13.8,196.86,17.64,event18
2016/8/16 11:00,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,13.8,196.86,17.58,event18
2016/8/16 12:00,0,0,0,0,0,0,0,0,0.35,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,13.8,196.86,17.51,event18
2016/8/16 13:00,0,0,0,0,0,0,0,0.35,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,13.8,196.86,17.45,event18
2016/8/16 14:00,0,0,0,0,0,0,0.35,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.15,13.8,196.86,17.39,event18
2016/8/16 15:00,0,0,0,0,0,0.35,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.15,0,13.8,196.86,17.32,event18
2016/8/16 16:00,0,0,0,0,0.35,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.15,0,0,13.8,196.86,17.26,event18
2016/8/16 17:00,0,0,0,0.35,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.15,0,0,0,13.8,196.86,17.2,event18
2016/8/16 18:00,0,0,0.35,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.15,0,0,0,0,13.8,196.86,16.9,event18
2016/8/16 19:00,0,0.35,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.15,0,0,0,0,0,13.8,196.86,16.6,event18
2016/8/16 20:00,0.35,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.15,0,0,0,0,0,0,13.8,196.86,16.3,event18
2016/8/16 21:00,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,13.8,196.86,16,event18
2016/8/16 22:00,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,13.8,196.86,16,event18
2016/8/16 23:00,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,13.8,196.86,16,event18
2016/8/17 0:00,1.3,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,13.8,196.86,16,event18
2016/8/17 1:00,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,13.8,196.86,16,event18
2016/8/17 2:00,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,13.8,196.86,16,event18
2016/8/17 3:00,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,196.86,16,event18
2016/8/17 4:00,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,196.86,16,event18
2016/8/17 5:00,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,196.86,16,event18
2016/8/17 6:00,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,196.86,16,event18
2016/8/17 7:00,0,0,0,0,0,0.15,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,196.86,16,event18
2016/8/17 8:00,0,0,0,0,0.15,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,196.86,16,event18
2016/8/17 9:00,0,0,0,0.15,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,196.86,15.5,event18
2016/8/17 10:00,0,0,0.15,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,196.86,15.42,event18
2016/8/17 11:00,0,0.15,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,196.86,15.33,event18
2017/6/14 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9,196.86,18.9,event19
2017/6/14 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9,196.86,18.9,event19
2017/6/14 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,18.9,196.86,18.9,event19
2017/6/14 13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0,18.9,196.86,19.5,event19
2017/6/14 14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0.74,18.9,196.86,18.3,event19
2017/6/14 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0.74,2.6,18.9,196.86,18.3,event19
2017/6/14 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0.74,2.6,4.08,18.9,196.86,18.9,event19
2017/6/14 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0.74,2.6,4.08,7.04,18.9,196.86,19.5,event19
2017/6/14 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0.74,2.6,4.08,7.04,2.01,18.9,196.86,30.1,event19
2017/6/14 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0.74,2.6,4.08,7.04,2.01,0.3,18.9,196.86,33.8,event19
2017/6/14 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0.74,2.6,4.08,7.04,2.01,0.3,0,18.9,196.86,36.8,event19
2017/6/14 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0.74,2.6,4.08,7.04,2.01,0.3,0,0.86,18.9,196.86,36.1,event19
2017/6/14 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0.74,2.6,4.08,7.04,2.01,0.3,0,0.86,0,18.9,196.86,31.6,event19
2017/6/14 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0.74,2.6,4.08,7.04,2.01,0.3,0,0.86,0,0.86,18.9,196.86,27.2,event19
2017/6/15 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0.74,2.6,4.08,7.04,2.01,0.3,0,0.86,0,0.86,1.86,18.9,196.86,25.1,event19
2017/6/15 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0.74,2.6,4.08,7.04,2.01,0.3,0,0.86,0,0.86,1.86,10.56,18.9,196.86,27.25,event19
2017/6/15 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0.74,2.6,4.08,7.04,2.01,0.3,0,0.86,0,0.86,1.86,10.56,2.51,18.9,196.86,29.4,event19
2017/6/15 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0.74,2.6,4.08,7.04,2.01,0.3,0,0.86,0,0.86,1.86,10.56,2.51,0,18.9,196.86,43.9,event19
2017/6/15 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0.74,2.6,4.08,7.04,2.01,0.3,0,0.86,0,0.86,1.86,10.56,2.51,0,1.66,18.9,196.86,50.6,event19
2017/6/15 5:00,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0.74,2.6,4.08,7.04,2.01,0.3,0,0.86,0,0.86,1.86,10.56,2.51,0,1.66,5.06,18.9,196.86,48.1,event19
2017/6/15 6:00,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0.74,2.6,4.08,7.04,2.01,0.3,0,0.86,0,0.86,1.86,10.56,2.51,0,1.66,5.06,5.32,18.9,196.86,43.9,event19
2017/6/15 7:00,0,0,0,0,0,0,0,0,0,0,1.48,0,0.74,2.6,4.08,7.04,2.01,0.3,0,0.86,0,0.86,1.86,10.56,2.51,0,1.66,5.06,5.32,3.13,18.9,196.86,43.9,event19
2017/6/15 8:00,0,0,0,0,0,0,0,0,0,1.48,0,0.74,2.6,4.08,7.04,2.01,0.3,0,0.86,0,0.86,1.86,10.56,2.51,0,1.66,5.06,5.32,3.13,7.33,18.9,196.86,58.4,event19
2017/6/15 9:00,0,0,0,0,0,0,0,0,1.48,0,0.74,2.6,4.08,7.04,2.01,0.3,0,0.86,0,0.86,1.86,10.56,2.51,0,1.66,5.06,5.32,3.13,7.33,9.37,18.9,196.86,60.2,event19
2017/6/15 10:00,0,0,0,0,0,0,0,1.48,0,0.74,2.6,4.08,7.04,2.01,0.3,0,0.86,0,0.86,1.86,10.56,2.51,0,1.66,5.06,5.32,3.13,7.33,9.37,15.19,18.9,196.86,97.4,event19
2017/6/15 11:00,0,0,0,0,0,0,1.48,0,0.74,2.6,4.08,7.04,2.01,0.3,0,0.86,0,0.86,1.86,10.56,2.51,0,1.66,5.06,5.32,3.13,7.33,9.37,15.19,12.68,18.9,196.86,202,event19
2017/6/15 12:00,0,0,0,0,0,1.48,0,0.74,2.6,4.08,7.04,2.01,0.3,0,0.86,0,0.86,1.86,10.56,2.51,0,1.66,5.06,5.32,3.13,7.33,9.37,15.19,12.68,4.64,18.9,196.86,275,event19
2017/6/15 13:00,0,0,0,0,1.48,0,0.74,2.6,4.08,7.04,2.01,0.3,0,0.86,0,0.86,1.86,10.56,2.51,0,1.66,5.06,5.32,3.13,7.33,9.37,15.19,12.68,4.64,2.13,18.9,196.86,249,event19
2017/6/15 14:00,0,0,0,1.48,0,0.74,2.6,4.08,7.04,2.01,0.3,0,0.86,0,0.86,1.86,10.56,2.51,0,1.66,5.06,5.32,3.13,7.33,9.37,15.19,12.68,4.64,2.13,0,18.9,196.86,210,event19
2017/6/15 15:00,0,0,1.48,0,0.74,2.6,4.08,7.04,2.01,0.3,0,0.86,0,0.86,1.86,10.56,2.51,0,1.66,5.06,5.32,3.13,7.33,9.37,15.19,12.68,4.64,2.13,0,0,18.9,196.86,158,event19
2017/6/15 16:00,0,1.48,0,0.74,2.6,4.08,7.04,2.01,0.3,0,0.86,0,0.86,1.86,10.56,2.51,0,1.66,5.06,5.32,3.13,7.33,9.37,15.19,12.68,4.64,2.13,0,0,17.42,18.9,196.86,119,event19
2017/6/15 17:00,1.48,0,0.74,2.6,4.08,7.04,2.01,0.3,0,0.86,0,0.86,1.86,10.56,2.51,0,1.66,5.06,5.32,3.13,7.33,9.37,15.19,12.68,4.64,2.13,0,0,17.42,21.31,18.9,196.86,97.4,event19
2017/6/15 18:00,0,0.74,2.6,4.08,7.04,2.01,0.3,0,0.86,0,0.86,1.86,10.56,2.51,0,1.66,5.06,5.32,3.13,7.33,9.37,15.19,12.68,4.64,2.13,0,0,17.42,21.31,26.82,18.9,196.86,154,event19
2017/6/15 19:00,0.74,2.6,4.08,7.04,2.01,0.3,0,0.86,0,0.86,1.86,10.56,2.51,0,1.66,5.06,5.32,3.13,7.33,9.37,15.19,12.68,4.64,2.13,0,0,17.42,21.31,26.82,0.71,18.9,196.86,275,event19
2017/6/15 20:00,2.6,4.08,7.04,2.01,0.3,0,0.86,0,0.86,1.86,10.56,2.51,0,1.66,5.06,5.32,3.13,7.33,9.37,15.19,12.68,4.64,2.13,0,0,17.42,21.31,26.82,0.71,0,18.9,196.86,413,event19
2017/6/15 21:00,4.08,7.04,2.01,0.3,0,0.86,0,0.86,1.86,10.56,2.51,0,1.66,5.06,5.32,3.13,7.33,9.37,15.19,12.68,4.64,2.13,0,0,17.42,21.31,26.82,0.71,0,0.15,18.9,196.86,322,event19
2017/6/15 22:00,7.04,2.01,0.3,0,0.86,0,0.86,1.86,10.56,2.51,0,1.66,5.06,5.32,3.13,7.33,9.37,15.19,12.68,4.64,2.13,0,0,17.42,21.31,26.82,0.71,0,0.15,0,18.9,196.86,192,event19
2017/6/15 23:00,2.01,0.3,0,0.86,0,0.86,1.86,10.56,2.51,0,1.66,5.06,5.32,3.13,7.33,9.37,15.19,12.68,4.64,2.13,0,0,17.42,21.31,26.82,0.71,0,0.15,0,1.77,18.9,196.86,134,event19
2017/6/16 0:00,0.3,0,0.86,0,0.86,1.86,10.56,2.51,0,1.66,5.06,5.32,3.13,7.33,9.37,15.19,12.68,4.64,2.13,0,0,17.42,21.31,26.82,0.71,0,0.15,0,1.77,3.43,18.9,196.86,105,event19
2017/6/16 1:00,0,0.86,0,0.86,1.86,10.56,2.51,0,1.66,5.06,5.32,3.13,7.33,9.37,15.19,12.68,4.64,2.13,0,0,17.42,21.31,26.82,0.71,0,0.15,0,1.77,3.43,0.95,18.9,196.86,90.1,event19
2017/6/16 2:00,0.86,0,0.86,1.86,10.56,2.51,0,1.66,5.06,5.32,3.13,7.33,9.37,15.19,12.68,4.64,2.13,0,0,17.42,21.31,26.82,0.71,0,0.15,0,1.77,3.43,0.95,12.3,18.9,196.86,84.6,event19
2017/6/16 3:00,0,0.86,1.86,10.56,2.51,0,1.66,5.06,5.32,3.13,7.33,9.37,15.19,12.68,4.64,2.13,0,0,17.42,21.31,26.82,0.71,0,0.15,0,1.77,3.43,0.95,12.3,2.66,18.9,196.86,97.4,event19
2017/6/16 4:00,0.86,1.86,10.56,2.51,0,1.66,5.06,5.32,3.13,7.33,9.37,15.19,12.68,4.64,2.13,0,0,17.42,21.31,26.82,0.71,0,0.15,0,1.77,3.43,0.95,12.3,2.66,0,18.9,196.86,138,event19
2017/6/16 5:00,1.86,10.56,2.51,0,1.66,5.06,5.32,3.13,7.33,9.37,15.19,12.68,4.64,2.13,0,0,17.42,21.31,26.82,0.71,0,0.15,0,1.77,3.43,0.95,12.3,2.66,0,7.51,18.9,196.86,136,event19
2017/6/16 6:00,10.56,2.51,0,1.66,5.06,5.32,3.13,7.33,9.37,15.19,12.68,4.64,2.13,0,0,17.42,21.31,26.82,0.71,0,0.15,0,1.77,3.43,0.95,12.3,2.66,0,7.51,1.3,18.9,196.86,114,event19
2017/6/16 7:00,2.51,0,1.66,5.06,5.32,3.13,7.33,9.37,15.19,12.68,4.64,2.13,0,0,17.42,21.31,26.82,0.71,0,0.15,0,1.77,3.43,0.95,12.3,2.66,0,7.51,1.3,2.93,18.9,196.86,108,event19
2017/6/16 8:00,0,1.66,5.06,5.32,3.13,7.33,9.37,15.19,12.68,4.64,2.13,0,0,17.42,21.31,26.82,0.71,0,0.15,0,1.77,3.43,0.95,12.3,2.66,0,7.51,1.3,2.93,5.08,18.9,196.86,107,event19
2017/6/16 9:00,1.66,5.06,5.32,3.13,7.33,9.37,15.19,12.68,4.64,2.13,0,0,17.42,21.31,26.82,0.71,0,0.15,0,1.77,3.43,0.95,12.3,2.66,0,7.51,1.3,2.93,5.08,0,18.9,196.86,112,event19
2017/6/16 10:00,5.06,5.32,3.13,7.33,9.37,15.19,12.68,4.64,2.13,0,0,17.42,21.31,26.82,0.71,0,0.15,0,1.77,3.43,0.95,12.3,2.66,0,7.51,1.3,2.93,5.08,0,0,18.9,196.86,108,event19
2017/6/16 11:00,5.32,3.13,7.33,9.37,15.19,12.68,4.64,2.13,0,0,17.42,21.31,26.82,0.71,0,0.15,0,1.77,3.43,0.95,12.3,2.66,0,7.51,1.3,2.93,5.08,0,0,0.15,18.9,196.86,101,event19
2017/6/16 12:00,3.13,7.33,9.37,15.19,12.68,4.64,2.13,0,0,17.42,21.31,26.82,0.71,0,0.15,0,1.77,3.43,0.95,12.3,2.66,0,7.51,1.3,2.93,5.08,0,0,0.15,0.65,18.9,196.86,90.1,event19
2017/6/16 13:00,7.33,9.37,15.19,12.68,4.64,2.13,0,0,17.42,21.31,26.82,0.71,0,0.15,0,1.77,3.43,0.95,12.3,2.66,0,7.51,1.3,2.93,5.08,0,0,0.15,0.65,0.71,18.9,196.86,84.6,event19
2017/6/16 14:00,9.37,15.19,12.68,4.64,2.13,0,0,17.42,21.31,26.82,0.71,0,0.15,0,1.77,3.43,0.95,12.3,2.66,0,7.51,1.3,2.93,5.08,0,0,0.15,0.65,0.71,5.26,18.9,196.86,78.3,event19
2017/6/16 15:00,15.19,12.68,4.64,2.13,0,0,17.42,21.31,26.82,0.71,0,0.15,0,1.77,3.43,0.95,12.3,2.66,0,7.51,1.3,2.93,5.08,0,0,0.15,0.65,0.71,5.26,19.43,18.9,196.86,74.1,event19
2017/6/16 16:00,12.68,4.64,2.13,0,0,17.42,21.31,26.82,0.71,0,0.15,0,1.77,3.43,0.95,12.3,2.66,0,7.51,1.3,2.93,5.08,0,0,0.15,0.65,0.71,5.26,19.43,17.71,18.9,196.86,86.8,event19
2017/6/16 17:00,4.64,2.13,0,0,17.42,21.31,26.82,0.71,0,0.15,0,1.77,3.43,0.95,12.3,2.66,0,7.51,1.3,2.93,5.08,0,0,0.15,0.65,0.71,5.26,19.43,17.71,0.95,18.9,196.86,177,event19
2017/6/16 18:00,2.13,0,0,17.42,21.31,26.82,0.71,0,0.15,0,1.77,3.43,0.95,12.3,2.66,0,7.51,1.3,2.93,5.08,0,0,0.15,0.65,0.71,5.26,19.43,17.71,0.95,0.15,18.9,196.86,233,event19
2017/6/16 19:00,0,0,17.42,21.31,26.82,0.71,0,0.15,0,1.77,3.43,0.95,12.3,2.66,0,7.51,1.3,2.93,5.08,0,0,0.15,0.65,0.71,5.26,19.43,17.71,0.95,0.15,0,18.9,196.86,165,event19
2017/6/16 20:00,0,17.42,21.31,26.82,0.71,0,0.15,0,1.77,3.43,0.95,12.3,2.66,0,7.51,1.3,2.93,5.08,0,0,0.15,0.65,0.71,5.26,19.43,17.71,0.95,0.15,0,0,18.9,196.86,119,event19
2017/6/16 21:00,17.42,21.31,26.82,0.71,0,0.15,0,1.77,3.43,0.95,12.3,2.66,0,7.51,1.3,2.93,5.08,0,0,0.15,0.65,0.71,5.26,19.43,17.71,0.95,0.15,0,0,0.35,18.9,196.86,90.1,event19
2017/6/16 22:00,21.31,26.82,0.71,0,0.15,0,1.77,3.43,0.95,12.3,2.66,0,7.51,1.3,2.93,5.08,0,0,0.15,0.65,0.71,5.26,19.43,17.71,0.95,0.15,0,0,0.35,0,18.9,196.86,75.2,event19
2017/6/16 23:00,26.82,0.71,0,0.15,0,1.77,3.43,0.95,12.3,2.66,0,7.51,1.3,2.93,5.08,0,0,0.15,0.65,0.71,5.26,19.43,17.71,0.95,0.15,0,0,0.35,0,0.65,18.9,196.86,68,event19
2017/6/17 0:00,0.71,0,0.15,0,1.77,3.43,0.95,12.3,2.66,0,7.51,1.3,2.93,5.08,0,0,0.15,0.65,0.71,5.26,19.43,17.71,0.95,0.15,0,0,0.35,0,0.65,0,18.9,196.86,63.1,event19
2017/6/17 1:00,0,0.15,0,1.77,3.43,0.95,12.3,2.66,0,7.51,1.3,2.93,5.08,0,0,0.15,0.65,0.71,5.26,19.43,17.71,0.95,0.15,0,0,0.35,0,0.65,0,0,18.9,196.86,58.4,event19
2017/6/17 2:00,0.15,0,1.77,3.43,0.95,12.3,2.66,0,7.51,1.3,2.93,5.08,0,0,0.15,0.65,0.71,5.26,19.43,17.71,0.95,0.15,0,0,0.35,0,0.65,0,0,0,18.9,196.86,56.6,event19
2017/6/17 3:00,0,1.77,3.43,0.95,12.3,2.66,0,7.51,1.3,2.93,5.08,0,0,0.15,0.65,0.71,5.26,19.43,17.71,0.95,0.15,0,0,0.35,0,0.65,0,0,0,0,18.9,196.86,54,event19
2017/6/17 4:00,1.77,3.43,0.95,12.3,2.66,0,7.51,1.3,2.93,5.08,0,0,0.15,0.65,0.71,5.26,19.43,17.71,0.95,0.15,0,0,0.35,0,0.65,0,0,0,0,0,18.9,196.86,52.3,event19
