time,rain_-29,rain_-28,rain_-27,rain_-26,rain_-25,rain_-24,rain_-23,rain_-22,rain_-21,rain_-20,rain_-19,rain_-18,rain_-17,rain_-16,rain_-15,rain_-14,rain_-13,rain_-12,rain_-11,rain_-10,rain_-9,rain_-8,rain_-7,rain_-6,rain_-5,rain_-4,rain_-3,rain_-2,rain_-1,rain_0,baseflow,area,dis,filename
2017/6/17 5:00,3.43,0.95,12.3,2.66,0,7.51,1.3,2.93,5.08,0,0,0.15,0.65,0.71,5.26,19.43,17.71,0.95,0.15,0,0,0.35,0,0.65,0,0,0,0,0,0,18.9,196.86,50.6,event19
2017/6/17 6:00,0.95,12.3,2.66,0,7.51,1.3,2.93,5.08,0,0,0.15,0.65,0.71,5.26,19.43,17.71,0.95,0.15,0,0,0.35,0,0.65,0,0,0,0,0,0,0,18.9,196.86,49,event19
2017/6/17 7:00,12.3,2.66,0,7.51,1.3,2.93,5.08,0,0,0.15,0.65,0.71,5.26,19.43,17.71,0.95,0.15,0,0,0.35,0,0.65,0,0,0,0,0,0,0,0,18.9,196.86,47.3,event19
2017/6/17 8:00,2.66,0,7.51,1.3,2.93,5.08,0,0,0.15,0.65,0.71,5.26,19.43,17.71,0.95,0.15,0,0,0.35,0,0.65,0,0,0,0,0,0,0,0,0,18.9,196.86,45.6,event19
2017/6/17 9:00,0,7.51,1.3,2.93,5.08,0,0,0.15,0.65,0.71,5.26,19.43,17.71,0.95,0.15,0,0,0.35,0,0.65,0,0,0,0,0,0,0,0,0,0,18.9,196.86,43.9,event19
2017/6/17 10:00,7.51,1.3,2.93,5.08,0,0,0.15,0.65,0.71,5.26,19.43,17.71,0.95,0.15,0,0,0.35,0,0.65,0,0,0,0,0,0,0,0,0,0,0,18.9,196.86,43.1,event19
2017/6/17 11:00,1.3,2.93,5.08,0,0,0.15,0.65,0.71,5.26,19.43,17.71,0.95,0.15,0,0,0.35,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,18.9,196.86,42.3,event19
2019/5/31 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.67,196.86,12.67,event21
2019/5/31 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.67,196.86,12.6,event21
2019/5/31 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,12.67,196.86,12.8,event21
2019/5/31 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,12.67,196.86,13,event21
2019/5/31 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,12.67,196.86,13.2,event21
2019/5/31 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0.86,12.67,196.86,13.4,event21
2019/5/31 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0.86,0.71,12.67,196.86,13.6,event21
2019/5/31 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0.86,0.71,0.15,12.67,196.86,13.8,event21
2019/6/1 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0.86,0.71,0.15,0.35,12.67,196.86,13.2,event21
2019/6/1 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0.86,0.71,0.15,0.35,0.35,12.67,196.86,14,event21
2019/6/1 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0.86,0.71,0.15,0.35,0.35,0.35,12.67,196.86,14.8,event21
2019/6/1 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0.86,0.71,0.15,0.35,0.35,0.35,0.5,12.67,196.86,15.6,event21
2019/6/1 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0.86,0.71,0.15,0.35,0.35,0.35,0.5,0,12.67,196.86,16.4,event21
2019/6/1 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0.86,0.71,0.15,0.35,0.35,0.35,0.5,0,1.57,12.67,196.86,17.2,event21
2019/6/1 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0.86,0.71,0.15,0.35,0.35,0.35,0.5,0,1.57,3.87,12.67,196.86,18,event21
2019/6/1 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0.86,0.71,0.15,0.35,0.35,0.35,0.5,0,1.57,3.87,5.53,12.67,196.86,18.8,event21
2019/6/1 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0.86,0.71,0.15,0.35,0.35,0.35,0.5,0,1.57,3.87,5.53,0.65,12.67,196.86,19.6,event21
2019/6/1 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0.86,0.71,0.15,0.35,0.35,0.35,0.5,0,1.57,3.87,5.53,0.65,0,12.67,196.86,20.39,event21
2019/6/1 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0.86,0.71,0.15,0.35,0.35,0.35,0.5,0,1.57,3.87,5.53,0.65,0,0.35,12.67,196.86,21.18,event21
2019/6/1 11:00,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0.86,0.71,0.15,0.35,0.35,0.35,0.5,0,1.57,3.87,5.53,0.65,0,0.35,2.42,12.67,196.86,21.97,event21
2019/6/1 12:00,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0.86,0.71,0.15,0.35,0.35,0.35,0.5,0,1.57,3.87,5.53,0.65,0,0.35,2.42,0,12.67,196.86,22.76,event21
2019/6/1 13:00,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0.86,0.71,0.15,0.35,0.35,0.35,0.5,0,1.57,3.87,5.53,0.65,0,0.35,2.42,0,0,12.67,196.86,23.54,event21
2019/6/1 14:00,0,0,0,0,0,0,0,0,0,2.13,0,0,0.86,0.71,0.15,0.35,0.35,0.35,0.5,0,1.57,3.87,5.53,0.65,0,0.35,2.42,0,0,0,12.67,196.86,24.33,event21
2019/6/1 15:00,0,0,0,0,0,0,0,0,2.13,0,0,0.86,0.71,0.15,0.35,0.35,0.35,0.5,0,1.57,3.87,5.53,0.65,0,0.35,2.42,0,0,0,1.33,12.67,196.86,25.12,event21
2019/6/1 16:00,0,0,0,0,0,0,0,2.13,0,0,0.86,0.71,0.15,0.35,0.35,0.35,0.5,0,1.57,3.87,5.53,0.65,0,0.35,2.42,0,0,0,1.33,8.07,12.67,196.86,25.91,event21
2019/6/1 17:00,0,0,0,0,0,0,2.13,0,0,0.86,0.71,0.15,0.35,0.35,0.35,0.5,0,1.57,3.87,5.53,0.65,0,0.35,2.42,0,0,0,1.33,8.07,1.66,12.67,196.86,26.7,event21
2019/6/1 18:00,0,0,0,0,0,2.13,0,0,0.86,0.71,0.15,0.35,0.35,0.35,0.5,0,1.57,3.87,5.53,0.65,0,0.35,2.42,0,0,0,1.33,8.07,1.66,1.01,12.67,196.86,30.7,event21
2019/6/1 19:00,0,0,0,0,2.13,0,0,0.86,0.71,0.15,0.35,0.35,0.35,0.5,0,1.57,3.87,5.53,0.65,0,0.35,2.42,0,0,0,1.33,8.07,1.66,1.01,1.92,12.67,196.86,35.33,event21
2019/6/1 20:00,0,0,0,2.13,0,0,0.86,0.71,0.15,0.35,0.35,0.35,0.5,0,1.57,3.87,5.53,0.65,0,0.35,2.42,0,0,0,1.33,8.07,1.66,1.01,1.92,7.74,12.67,196.86,39.97,event21
2019/6/1 21:00,0,0,2.13,0,0,0.86,0.71,0.15,0.35,0.35,0.35,0.5,0,1.57,3.87,5.53,0.65,0,0.35,2.42,0,0,0,1.33,8.07,1.66,1.01,1.92,7.74,7.54,12.67,196.86,44.6,event21
2019/6/1 22:00,0,2.13,0,0,0.86,0.71,0.15,0.35,0.35,0.35,0.5,0,1.57,3.87,5.53,0.65,0,0.35,2.42,0,0,0,1.33,8.07,1.66,1.01,1.92,7.74,7.54,0.44,12.67,196.86,56.9,event21
2019/6/1 23:00,2.13,0,0,0.86,0.71,0.15,0.35,0.35,0.35,0.5,0,1.57,3.87,5.53,0.65,0,0.35,2.42,0,0,0,1.33,8.07,1.66,1.01,1.92,7.74,7.54,0.44,0,12.67,196.86,60.4,event21
2019/6/2 0:00,0,0,0.86,0.71,0.15,0.35,0.35,0.35,0.5,0,1.57,3.87,5.53,0.65,0,0.35,2.42,0,0,0,1.33,8.07,1.66,1.01,1.92,7.74,7.54,0.44,0,0,12.67,196.86,56.1,event21
2019/6/2 1:00,0,0.86,0.71,0.15,0.35,0.35,0.35,0.5,0,1.57,3.87,5.53,0.65,0,0.35,2.42,0,0,0,1.33,8.07,1.66,1.01,1.92,7.74,7.54,0.44,0,0,0.35,12.67,196.86,53.3,event21
2019/6/2 2:00,0.86,0.71,0.15,0.35,0.35,0.35,0.5,0,1.57,3.87,5.53,0.65,0,0.35,2.42,0,0,0,1.33,8.07,1.66,1.01,1.92,7.74,7.54,0.44,0,0,0.35,0.3,12.67,196.86,50.07,event21
2019/6/2 3:00,0.71,0.15,0.35,0.35,0.35,0.5,0,1.57,3.87,5.53,0.65,0,0.35,2.42,0,0,0,1.33,8.07,1.66,1.01,1.92,7.74,7.54,0.44,0,0,0.35,0.3,0,12.67,196.86,46.84,event21
2019/6/2 4:00,0.15,0.35,0.35,0.35,0.5,0,1.57,3.87,5.53,0.65,0,0.35,2.42,0,0,0,1.33,8.07,1.66,1.01,1.92,7.74,7.54,0.44,0,0,0.35,0.3,0,0,12.67,196.86,43.61,event21
2019/6/2 5:00,0.35,0.35,0.35,0.5,0,1.57,3.87,5.53,0.65,0,0.35,2.42,0,0,0,1.33,8.07,1.66,1.01,1.92,7.74,7.54,0.44,0,0,0.35,0.3,0,0,0.86,12.67,196.86,40.39,event21
2019/6/2 6:00,0.35,0.35,0.5,0,1.57,3.87,5.53,0.65,0,0.35,2.42,0,0,0,1.33,8.07,1.66,1.01,1.92,7.74,7.54,0.44,0,0,0.35,0.3,0,0,0.86,0,12.67,196.86,37.16,event21
2019/6/2 7:00,0.35,0.5,0,1.57,3.87,5.53,0.65,0,0.35,2.42,0,0,0,1.33,8.07,1.66,1.01,1.92,7.74,7.54,0.44,0,0,0.35,0.3,0,0,0.86,0,0,12.67,196.86,33.93,event21
2019/6/2 8:00,0.5,0,1.57,3.87,5.53,0.65,0,0.35,2.42,0,0,0,1.33,8.07,1.66,1.01,1.92,7.74,7.54,0.44,0,0,0.35,0.3,0,0,0.86,0,0,0,12.67,196.86,30.7,event21
2019/6/2 9:00,0,1.57,3.87,5.53,0.65,0,0.35,2.42,0,0,0,1.33,8.07,1.66,1.01,1.92,7.74,7.54,0.44,0,0,0.35,0.3,0,0,0.86,0,0,0,0.15,12.67,196.86,29.94,event21
2019/6/2 10:00,1.57,3.87,5.53,0.65,0,0.35,2.42,0,0,0,1.33,8.07,1.66,1.01,1.92,7.74,7.54,0.44,0,0,0.35,0.3,0,0,0.86,0,0,0,0.15,0,12.67,196.86,29.19,event21
2019/6/2 11:00,3.87,5.53,0.65,0,0.35,2.42,0,0,0,1.33,8.07,1.66,1.01,1.92,7.74,7.54,0.44,0,0,0.35,0.3,0,0,0.86,0,0,0,0.15,0,0,12.67,196.86,28.43,event21
2019/6/2 12:00,5.53,0.65,0,0.35,2.42,0,0,0,1.33,8.07,1.66,1.01,1.92,7.74,7.54,0.44,0,0,0.35,0.3,0,0,0.86,0,0,0,0.15,0,0,0.35,12.67,196.86,27.67,event21
2019/6/2 13:00,0.65,0,0.35,2.42,0,0,0,1.33,8.07,1.66,1.01,1.92,7.74,7.54,0.44,0,0,0.35,0.3,0,0,0.86,0,0,0,0.15,0,0,0.35,5.47,12.67,196.86,26.91,event21
2019/6/2 14:00,0,0.35,2.42,0,0,0,1.33,8.07,1.66,1.01,1.92,7.74,7.54,0.44,0,0,0.35,0.3,0,0,0.86,0,0,0,0.15,0,0,0.35,5.47,4.97,12.67,196.86,26.16,event21
2019/6/2 15:00,0.35,2.42,0,0,0,1.33,8.07,1.66,1.01,1.92,7.74,7.54,0.44,0,0,0.35,0.3,0,0,0.86,0,0,0,0.15,0,0,0.35,5.47,4.97,7.42,12.67,196.86,25.4,event21
2019/6/2 16:00,2.42,0,0,0,1.33,8.07,1.66,1.01,1.92,7.74,7.54,0.44,0,0,0.35,0.3,0,0,0.86,0,0,0,0.15,0,0,0.35,5.47,4.97,7.42,7.15,12.67,196.86,33.3,event21
2019/6/2 17:00,0,0,0,1.33,8.07,1.66,1.01,1.92,7.74,7.54,0.44,0,0,0.35,0.3,0,0,0.86,0,0,0,0.15,0,0,0.35,5.47,4.97,7.42,7.15,4.26,12.67,196.86,65.4,event21
2019/6/2 18:00,0,0,1.33,8.07,1.66,1.01,1.92,7.74,7.54,0.44,0,0,0.35,0.3,0,0,0.86,0,0,0,0.15,0,0,0.35,5.47,4.97,7.42,7.15,4.26,4.76,12.67,196.86,80.2,event21
2019/6/2 19:00,0,1.33,8.07,1.66,1.01,1.92,7.74,7.54,0.44,0,0,0.35,0.3,0,0,0.86,0,0,0,0.15,0,0,0.35,5.47,4.97,7.42,7.15,4.26,4.76,18.06,12.67,196.86,83.1,event21
2019/6/2 20:00,1.33,8.07,1.66,1.01,1.92,7.74,7.54,0.44,0,0,0.35,0.3,0,0,0.86,0,0,0,0.15,0,0,0.35,5.47,4.97,7.42,7.15,4.26,4.76,18.06,0.35,12.67,196.86,141,event21
2019/6/2 21:00,8.07,1.66,1.01,1.92,7.74,7.54,0.44,0,0,0.35,0.3,0,0,0.86,0,0,0,0.15,0,0,0.35,5.47,4.97,7.42,7.15,4.26,4.76,18.06,0.35,0.15,12.67,196.86,163,event21
2019/6/2 22:00,1.66,1.01,1.92,7.74,7.54,0.44,0,0,0.35,0.3,0,0,0.86,0,0,0,0.15,0,0,0.35,5.47,4.97,7.42,7.15,4.26,4.76,18.06,0.35,0.15,0,12.67,196.86,130,event21
2019/6/2 23:00,1.01,1.92,7.74,7.54,0.44,0,0,0.35,0.3,0,0,0.86,0,0,0,0.15,0,0,0.35,5.47,4.97,7.42,7.15,4.26,4.76,18.06,0.35,0.15,0,0,12.67,196.86,96.3,event21
2019/6/3 0:00,1.92,7.74,7.54,0.44,0,0,0.35,0.3,0,0,0.86,0,0,0,0.15,0,0,0.35,5.47,4.97,7.42,7.15,4.26,4.76,18.06,0.35,0.15,0,0,0,12.67,196.86,69.9,event21
2019/6/3 1:00,7.74,7.54,0.44,0,0,0.35,0.3,0,0,0.86,0,0,0,0.15,0,0,0.35,5.47,4.97,7.42,7.15,4.26,4.76,18.06,0.35,0.15,0,0,0,0,12.67,196.86,41.9,event21
2019/6/3 2:00,7.54,0.44,0,0,0.35,0.3,0,0,0.86,0,0,0,0.15,0,0,0.35,5.47,4.97,7.42,7.15,4.26,4.76,18.06,0.35,0.15,0,0,0,0,0,12.67,196.86,39.05,event21
2019/6/3 3:00,0.44,0,0,0.35,0.3,0,0,0.86,0,0,0,0.15,0,0,0.35,5.47,4.97,7.42,7.15,4.26,4.76,18.06,0.35,0.15,0,0,0,0,0,0,12.67,196.86,36.2,event21
2019/6/3 4:00,0,0,0.35,0.3,0,0,0.86,0,0,0,0.15,0,0,0.35,5.47,4.97,7.42,7.15,4.26,4.76,18.06,0.35,0.15,0,0,0,0,0,0,0,12.67,196.86,33.35,event21
2019/6/3 5:00,0,0.35,0.3,0,0,0.86,0,0,0,0.15,0,0,0.35,5.47,4.97,7.42,7.15,4.26,4.76,18.06,0.35,0.15,0,0,0,0,0,0,0,0,12.67,196.86,30.5,event21
2019/6/3 6:00,0.35,0.3,0,0,0.86,0,0,0,0.15,0,0,0.35,5.47,4.97,7.42,7.15,4.26,4.76,18.06,0.35,0.15,0,0,0,0,0,0,0,0,0.35,12.67,196.86,27.65,event21
2019/6/3 7:00,0.3,0,0,0.86,0,0,0,0.15,0,0,0.35,5.47,4.97,7.42,7.15,4.26,4.76,18.06,0.35,0.15,0,0,0,0,0,0,0,0,0.35,0,12.67,196.86,24.8,event21
2019/6/3 8:00,0,0,0.86,0,0,0,0.15,0,0,0.35,5.47,4.97,7.42,7.15,4.26,4.76,18.06,0.35,0.15,0,0,0,0,0,0,0,0,0.35,0,0,12.67,196.86,37.3,event21
2019/6/3 9:00,0,0.86,0,0,0,0.15,0,0,0.35,5.47,4.97,7.42,7.15,4.26,4.76,18.06,0.35,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,12.67,196.86,38.45,event21
2019/6/3 10:00,0.86,0,0,0,0.15,0,0,0.35,5.47,4.97,7.42,7.15,4.26,4.76,18.06,0.35,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,0,12.67,196.86,39.6,event21
2019/6/3 11:00,0,0,0,0.15,0,0,0.35,5.47,4.97,7.42,7.15,4.26,4.76,18.06,0.35,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,0,4.52,12.67,196.86,40.75,event21
2019/6/3 12:00,0,0,0.15,0,0,0.35,5.47,4.97,7.42,7.15,4.26,4.76,18.06,0.35,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,0,4.52,2.66,12.67,196.86,41.9,event21
2019/6/3 13:00,0,0.15,0,0,0.35,5.47,4.97,7.42,7.15,4.26,4.76,18.06,0.35,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,0,4.52,2.66,0.15,12.67,196.86,40.72,event21
2019/6/3 14:00,0.15,0,0,0.35,5.47,4.97,7.42,7.15,4.26,4.76,18.06,0.35,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,0,4.52,2.66,0.15,0,12.67,196.86,39.54,event21
2019/6/3 15:00,0,0,0.35,5.47,4.97,7.42,7.15,4.26,4.76,18.06,0.35,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,0,4.52,2.66,0.15,0,0,12.67,196.86,38.36,event21
2019/6/3 16:00,0,0.35,5.47,4.97,7.42,7.15,4.26,4.76,18.06,0.35,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,0,4.52,2.66,0.15,0,0,0,12.67,196.86,37.18,event21
2019/6/3 17:00,0.35,5.47,4.97,7.42,7.15,4.26,4.76,18.06,0.35,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,0,4.52,2.66,0.15,0,0,0,0,12.67,196.86,36,event21
2019/6/3 18:00,5.47,4.97,7.42,7.15,4.26,4.76,18.06,0.35,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,0,4.52,2.66,0.15,0,0,0,0,0,12.67,196.86,35.24,event21
2019/6/3 19:00,4.97,7.42,7.15,4.26,4.76,18.06,0.35,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,0,4.52,2.66,0.15,0,0,0,0,0,0,12.67,196.86,34.49,event21
2019/6/3 20:00,7.42,7.15,4.26,4.76,18.06,0.35,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,0,4.52,2.66,0.15,0,0,0,0,0,0,0,12.67,196.86,33.73,event21
2019/6/3 21:00,7.15,4.26,4.76,18.06,0.35,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,0,4.52,2.66,0.15,0,0,0,0,0,0,0,0,12.67,196.86,32.97,event21
2019/6/3 22:00,4.26,4.76,18.06,0.35,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,0,4.52,2.66,0.15,0,0,0,0,0,0,0,0,0,12.67,196.86,32.21,event21
2019/6/3 23:00,4.76,18.06,0.35,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,0,4.52,2.66,0.15,0,0,0,0,0,0,0,0,0,0,12.67,196.86,31.46,event21
2019/6/4 0:00,18.06,0.35,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,0,4.52,2.66,0.15,0,0,0,0,0,0,0,0,0,0,0,12.67,196.86,30.7,event21
2019/6/4 1:00,0.35,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,0,4.52,2.66,0.15,0,0,0,0,0,0,0,0,0,0,0,0,12.67,196.86,30.04,event21
2019/6/4 2:00,0.15,0,0,0,0,0,0,0,0,0.35,0,0,0,0,4.52,2.66,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,12.67,196.86,29.38,event21
2019/6/4 3:00,0,0,0,0,0,0,0,0,0.35,0,0,0,0,4.52,2.66,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.67,196.86,28.71,event21
2019/6/4 4:00,0,0,0,0,0,0,0,0.35,0,0,0,0,4.52,2.66,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.67,196.86,28.05,event21
2019/6/4 5:00,0,0,0,0,0,0,0.35,0,0,0,0,4.52,2.66,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.67,196.86,27.39,event21
2019/6/4 6:00,0,0,0,0,0,0.35,0,0,0,0,4.52,2.66,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.67,196.86,26.72,event21
2019/6/4 7:00,0,0,0,0,0.35,0,0,0,0,4.52,2.66,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.67,196.86,26.06,event21
2019/6/4 8:00,0,0,0,0.35,0,0,0,0,4.52,2.66,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.67,196.86,25.4,event21
2019/6/4 9:00,0,0,0.35,0,0,0,0,4.52,2.66,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.67,196.86,24.97,event21
2019/6/4 10:00,0,0.35,0,0,0,0,4.52,2.66,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.67,196.86,24.53,event21
2019/6/4 11:00,0.35,0,0,0,0,4.52,2.66,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.67,196.86,24.1,event21
2019/6/4 12:00,0,0,0,0,4.52,2.66,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.67,196.86,23.67,event21
2019/6/4 13:00,0,0,0,4.52,2.66,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.67,196.86,23.23,event21
2019/6/4 14:00,0,0,4.52,2.66,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.67,196.86,22.8,event21
2019/6/4 15:00,0,4.52,2.66,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.67,196.86,22.37,event21
2019/6/4 16:00,4.52,2.66,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.67,196.86,21.93,event21
2019/6/4 17:00,2.66,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.67,196.86,21.5,event21
